"INTERVAL_DATETIME","DUID","MWH_READING","LASTCHANGED"
"7/6/2025 5:40","YAMBUKWF",1.6,"7/6/2025 5:35"
"7/6/2025 5:40","YSWF1",0,"7/6/2025 5:35"
"7/6/2025 5:45","BARCSF1",0.1,"7/6/2025 5:40"
"7/6/2025 5:45","BUTLERSG",7.499999,"7/6/2025 5:40"
"7/6/2025 5:45","BWTR1",-19.548719,"7/6/2025 5:40"
"7/6/2025 5:45","CAPTL_WF",0,"7/6/2025 5:40"
"7/6/2025 5:45","CHALLHWF",1.5,"7/6/2025 5:40"
"7/6/2025 5:45","CLOVER",0,"7/6/2025 5:40"
"7/6/2025 5:45","CLUNY",2.162051,"7/6/2025 5:40"
"7/6/2025 5:45","CONDONG1",12.71,"7/6/2025 5:40"
"7/6/2025 5:45","CULLRGWF",-0.05,"7/6/2025 5:40"
"7/6/2025 5:45","DIAPURWF1",5.3,"7/6/2025 5:40"
"7/6/2025 5:45","ERGT01",0,"7/6/2025 5:40"
"7/6/2025 5:45","GB01",0,"7/6/2025 5:40"
"7/6/2025 5:45","GERMCRK",15.432,"7/6/2025 5:40"
"7/6/2025 5:45","GRIFSF1",0.001526,"7/6/2025 5:40"
"7/6/2025 5:45","HUGSF1",0,"7/6/2025 5:40"
"7/6/2025 5:45","KEPBG1",0.1,"7/6/2025 5:40"
"7/6/2025 5:45","LRSF1",0,"7/6/2025 5:40"
"7/6/2025 5:45","MBAHNTH",19.6,"7/6/2025 5:40"
"7/6/2025 5:45","MLSP1",0.015,"7/6/2025 5:40"
"7/6/2025 5:45","MLWF1",5.85,"7/6/2025 5:40"
"7/6/2025 5:45","PALOONA",3.41,"7/6/2025 5:40"
"7/6/2025 5:45","PIONEER",43.599998,"7/6/2025 5:40"
"7/6/2025 5:45","PORTWF",4.9,"7/6/2025 5:40"
"7/6/2025 5:45","REPULSE",4.241398,"7/6/2025 5:40"
"7/6/2025 5:45","ROWALLAN",-0.005447,"7/6/2025 5:40"
"7/6/2025 5:45","ROYALLA1",0,"7/6/2025 5:40"
"7/6/2025 5:45","RPCG",-0.6,"7/6/2025 5:40"
"7/6/2025 5:45","RUBICON",0.315,"7/6/2025 5:40"
"7/6/2025 5:45","SHOAL1",42.209999,"7/6/2025 5:40"
"7/6/2025 5:45","TULLYSM1",10,"7/6/2025 5:40"
"7/6/2025 5:45","WAUBRAWF",68.126999,"7/6/2025 5:40"
"7/6/2025 5:45","WNSF1",0,"7/6/2025 5:40"
"7/6/2025 5:45","WOOLNTH1",47.889999,"7/6/2025 5:40"
"7/6/2025 5:45","YAMBUKWF",1.8,"7/6/2025 5:40"
"7/6/2025 5:45","YSWF1",0,"7/6/2025 5:40"
"7/6/2025 5:50","BARCSF1",0.1,"7/6/2025 5:45"
"7/6/2025 5:50","BUTLERSG",7.499999,"7/6/2025 5:45"
"7/6/2025 5:50","BWTR1",-18.51984,"7/6/2025 5:45"
"7/6/2025 5:50","CAPTL_WF",0,"7/6/2025 5:45"
"7/6/2025 5:50","CHALLHWF",1.7,"7/6/2025 5:45"
"7/6/2025 5:50","CLOVER",0,"7/6/2025 5:45"
"7/6/2025 5:50","CLUNY",2.214237,"7/6/2025 5:45"
"7/6/2025 5:50","CONDONG1",12.91,"7/6/2025 5:45"
"7/6/2025 5:50","CULLRGWF",-0.06,"7/6/2025 5:45"
"7/6/2025 5:50","DIAPURWF1",5.3,"7/6/2025 5:45"
"7/6/2025 5:50","ERGT01",0,"7/6/2025 5:45"
"7/6/2025 5:50","GB01",0,"7/6/2025 5:45"
"7/6/2025 5:50","GERMCRK",15.155,"7/6/2025 5:45"
"7/6/2025 5:50","GRIFSF1",0.001526,"7/6/2025 5:45"
"7/6/2025 5:50","HUGSF1",0,"7/6/2025 5:45"
"7/6/2025 5:50","KEPBG1",0.1,"7/6/2025 5:45"
"7/6/2025 5:50","LRSF1",0,"7/6/2025 5:45"
"7/6/2025 5:50","MBAHNTH",19.700001,"7/6/2025 5:45"
"7/6/2025 5:50","MLSP1",0.015,"7/6/2025 5:45"
"7/6/2025 5:50","MLWF1",4.86,"7/6/2025 5:45"
"7/6/2025 5:50","PALOONA",4.27,"7/6/2025 5:45"
"7/6/2025 5:50","PIONEER",43.400002,"7/6/2025 5:45"
"7/6/2025 5:50","PORTWF",3.7,"7/6/2025 5:45"
"7/6/2025 5:50","REPULSE",4.108339,"7/6/2025 5:45"
"7/6/2025 5:50","ROWALLAN",-0.008042,"7/6/2025 5:45"
"7/6/2025 5:50","ROYALLA1",0,"7/6/2025 5:45"
"7/6/2025 5:50","RPCG",-0.6,"7/6/2025 5:45"
"7/6/2025 5:50","RUBICON",0.315,"7/6/2025 5:45"
"7/6/2025 5:50","SHOAL1",42.400002,"7/6/2025 5:45"
"7/6/2025 5:50","TULLYSM1",10,"7/6/2025 5:45"
"7/6/2025 5:50","WAUBRAWF",72.796997,"7/6/2025 5:45"
"7/6/2025 5:50","WNSF1",0,"7/6/2025 5:45"
"7/6/2025 5:50","WOOLNTH1",47.449997,"7/6/2025 5:45"
"7/6/2025 5:50","YAMBUKWF",1.4,"7/6/2025 5:45"
"7/6/2025 5:50","YSWF1",0,"7/6/2025 5:45"
"7/6/2025 5:55","BARCSF1",0.1,"7/6/2025 5:50"
"7/6/2025 5:55","BUTLERSG",7.499999,"7/6/2025 5:50"
"7/6/2025 5:55","BWTR1",-18.51984,"7/6/2025 5:50"
"7/6/2025 5:55","CAPTL_WF",0,"7/6/2025 5:50"
"7/6/2025 5:55","CHALLHWF",1,"7/6/2025 5:50"
"7/6/2025 5:55","CLOVER",0,"7/6/2025 5:50"
"7/6/2025 5:55","CLUNY",2.162051,"7/6/2025 5:50"
"7/6/2025 5:55","CONDONG1",12.87,"7/6/2025 5:50"
"7/6/2025 5:55","CULLRGWF",-0.08,"7/6/2025 5:50"
"7/6/2025 5:55","DIAPURWF1",5.3,"7/6/2025 5:50"
"7/6/2025 5:55","ERGT01",0,"7/6/2025 5:50"
"7/6/2025 5:55","GB01",0,"7/6/2025 5:50"
"7/6/2025 5:55","GERMCRK",15.873,"7/6/2025 5:50"
"7/6/2025 5:55","GRIFSF1",0.001526,"7/6/2025 5:50"
"7/6/2025 5:55","HUGSF1",0,"7/6/2025 5:50"
"7/6/2025 5:55","KEPBG1",0.1,"7/6/2025 5:50"
"7/6/2025 5:55","LRSF1",0,"7/6/2025 5:50"
"7/6/2025 5:55","MBAHNTH",19.6,"7/6/2025 5:50"
"7/6/2025 5:55","MLSP1",0.015,"7/6/2025 5:50"
"7/6/2025 5:55","MLWF1",5.835,"7/6/2025 5:50"
"7/6/2025 5:55","PALOONA",4.8,"7/6/2025 5:50"
"7/6/2025 5:55","PIONEER",42.799999,"7/6/2025 5:50"
"7/6/2025 5:55","PORTWF",4,"7/6/2025 5:50"
"7/6/2025 5:55","REPULSE",4.0766,"7/6/2025 5:50"
"7/6/2025 5:55","ROWALLAN",-0.006485,"7/6/2025 5:50"
"7/6/2025 5:55","ROYALLA1",0,"7/6/2025 5:50"
"7/6/2025 5:55","RPCG",-0.6,"7/6/2025 5:50"
"7/6/2025 5:55","RUBICON",0.315,"7/6/2025 5:50"
"7/6/2025 5:55","SHOAL1",42.660004,"7/6/2025 5:50"
"7/6/2025 5:55","TULLYSM1",10.1,"7/6/2025 5:50"
"7/6/2025 5:55","WAUBRAWF",71.685997,"7/6/2025 5:50"
"7/6/2025 5:55","WNSF1",0,"7/6/2025 5:50"
"7/6/2025 5:55","WOOLNTH1",48.439999,"7/6/2025 5:50"
"7/6/2025 5:55","YAMBUKWF",0.8,"7/6/2025 5:50"
"7/6/2025 5:55","YSWF1",0,"7/6/2025 5:50"
"7/6/2025 6:00","BARCSF1",0.1,"7/6/2025 5:55"
"7/6/2025 6:00","BUTLERSG",7.499999,"7/6/2025 5:55"
"7/6/2025 6:00","BWTR1",-18.51984,"7/6/2025 5:55"
"7/6/2025 6:00","CAPTL_WF",0,"7/6/2025 5:55"
"7/6/2025 6:00","CHALLHWF",0,"7/6/2025 5:55"
"7/6/2025 6:00","CLOVER",0,"7/6/2025 5:55"
"7/6/2025 6:00","CLUNY",2.133669,"7/6/2025 5:55"
"7/6/2025 6:00","CONDONG1",13.41,"7/6/2025 5:55"
"7/6/2025 6:00","CULLRGWF",0,"7/6/2025 5:55"
"7/6/2025 6:00","DIAPURWF1",5.3,"7/6/2025 5:55"
"7/6/2025 6:00","ERGT01",0,"7/6/2025 5:55"
"7/6/2025 6:00","GB01",0,"7/6/2025 5:55"
"7/6/2025 6:00","GERMCRK",15.861,"7/6/2025 5:55"
"7/6/2025 6:00","GRIFSF1",0.001526,"7/6/2025 5:55"
"7/6/2025 6:00","HUGSF1",0,"7/6/2025 5:55"
"7/6/2025 6:00","KEPBG1",0.1,"7/6/2025 5:55"
"7/6/2025 6:00","LRSF1",0,"7/6/2025 5:55"
"7/6/2025 6:00","MBAHNTH",19.6,"7/6/2025 5:55"
"7/6/2025 6:00","MLSP1",0.015,"7/6/2025 5:55"
"7/6/2025 6:00","MLWF1",6.165,"7/6/2025 5:55"
"7/6/2025 6:00","PALOONA",5.69,"7/6/2025 5:55"
"7/6/2025 6:00","PIONEER",42.299999,"7/6/2025 5:55"
"7/6/2025 6:00","PORTWF",4.9,"7/6/2025 5:55"
"7/6/2025 6:00","REPULSE",4.171816,"7/6/2025 5:55"
"7/6/2025 6:00","ROWALLAN",-0.006485,"7/6/2025 5:55"
"7/6/2025 6:00","ROYALLA1",0,"7/6/2025 5:55"
"7/6/2025 6:00","RPCG",-0.6,"7/6/2025 5:55"
"7/6/2025 6:00","RUBICON",0.315,"7/6/2025 5:55"
"7/6/2025 6:00","SHOAL1",43.310001,"7/6/2025 5:55"
"7/6/2025 6:00","TULLYSM1",10,"7/6/2025 5:55"
"7/6/2025 6:00","WAUBRAWF",69.900002,"7/6/2025 5:55"
"7/6/2025 6:00","WNSF1",0,"7/6/2025 5:55"
"7/6/2025 6:00","WOOLNTH1",47.309998,"7/6/2025 5:55"
"7/6/2025 6:00","YAMBUKWF",0.6,"7/6/2025 5:55"
"7/6/2025 6:00","YSWF1",0,"7/6/2025 5:55"
"7/6/2025 6:05","BARCSF1",0.1,"7/6/2025 6:00"
"7/6/2025 6:05","BUTLERSG",7.499999,"7/6/2025 6:00"
"7/6/2025 6:05","BWTR1",-18.062559,"7/6/2025 6:00"
"7/6/2025 6:05","CAPTL_WF",0,"7/6/2025 6:00"
"7/6/2025 6:05","CHALLHWF",0,"7/6/2025 6:00"
"7/6/2025 6:05","CLOVER",0,"7/6/2025 6:00"
"7/6/2025 6:05","CLUNY",2.162051,"7/6/2025 6:00"
"7/6/2025 6:05","CONDONG1",13.02,"7/6/2025 6:00"
"7/6/2025 6:05","CULLRGWF",0,"7/6/2025 6:00"
"7/6/2025 6:05","DIAPURWF1",5.3,"7/6/2025 6:00"
"7/6/2025 6:05","ERGT01",0,"7/6/2025 6:00"
"7/6/2025 6:05","GB01",0,"7/6/2025 6:00"
"7/6/2025 6:05","GRIFSF1",0.001526,"7/6/2025 6:00"
"7/6/2025 6:05","HUGSF1",0,"7/6/2025 6:00"
"7/6/2025 6:05","KEPBG1",0.1,"7/6/2025 6:00"
"7/6/2025 6:05","LRSF1",0,"7/6/2025 6:00"
"7/6/2025 6:05","MBAHNTH",19.6,"7/6/2025 6:00"
"7/6/2025 6:05","MLSP1",0.015,"7/6/2025 6:00"
"7/6/2025 6:05","MLWF1",5.19,"7/6/2025 6:00"
"7/6/2025 6:05","PALOONA",6.85,"7/6/2025 6:00"
"7/6/2025 6:05","PIONEER",43.200001,"7/6/2025 6:00"
"7/6/2025 6:05","PORTWF",5.8,"7/6/2025 6:00"
"7/6/2025 6:05","REPULSE",4.037537,"7/6/2025 6:00"
"7/6/2025 6:05","ROWALLAN",-0.006485,"7/6/2025 6:00"
"7/6/2025 6:05","ROYALLA1",0,"7/6/2025 6:00"
"7/6/2025 6:05","RPCG",-0.6,"7/6/2025 6:00"
"7/6/2025 6:05","RUBICON",0.315,"7/6/2025 6:00"
"7/6/2025 6:05","SHOAL1",42.630001,"7/6/2025 6:00"
"7/6/2025 6:05","TULLYSM1",10,"7/6/2025 6:00"
"7/6/2025 6:05","WAUBRAWF",69.144997,"7/6/2025 6:00"
"7/6/2025 6:05","WNSF1",0,"7/6/2025 6:00"
"7/6/2025 6:05","WOOLNTH1",47.709999,"7/6/2025 6:00"
"7/6/2025 6:05","YAMBUKWF",1.2,"7/6/2025 6:00"
"7/6/2025 6:05","YSWF1",0,"7/6/2025 6:00"
"7/6/2025 6:10","BARCSF1",0.1,"7/6/2025 6:05"
"7/6/2025 6:10","BUTLERSG",7.499999,"7/6/2025 6:05"
"7/6/2025 6:10","BWTR1",-18.062559,"7/6/2025 6:05"
"7/6/2025 6:10","CAPTL_WF",0,"7/6/2025 6:05"
"7/6/2025 6:10","CHALLHWF",0,"7/6/2025 6:05"
"7/6/2025 6:10","CLOVER",0,"7/6/2025 6:05"
"7/6/2025 6:10","CLUNY",2.11902,"7/6/2025 6:05"
"7/6/2025 6:10","CONDONG1",12.98,"7/6/2025 6:05"
"7/6/2025 6:10","CULLRGWF",0,"7/6/2025 6:05"
"7/6/2025 6:10","DIAPURWF1",5.3,"7/6/2025 6:05"
"7/6/2025 6:10","ERGT01",0,"7/6/2025 6:05"
"7/6/2025 6:10","GB01",0,"7/6/2025 6:05"
"7/6/2025 6:10","GRIFSF1",0.001526,"7/6/2025 6:05"
"7/6/2025 6:10","HUGSF1",0,"7/6/2025 6:05"
"7/6/2025 6:10","KEPBG1",0.1,"7/6/2025 6:05"
"7/6/2025 6:10","LRSF1",0,"7/6/2025 6:05"
"7/6/2025 6:10","MBAHNTH",19.6,"7/6/2025 6:05"
"7/6/2025 6:10","MLSP1",0.015,"7/6/2025 6:05"
"7/6/2025 6:10","MLWF1",5.085,"7/6/2025 6:05"
"7/6/2025 6:10","PALOONA",6.8,"7/6/2025 6:05"
"7/6/2025 6:10","PIONEER",42.599998,"7/6/2025 6:05"
"7/6/2025 6:10","PORTWF",5.8,"7/6/2025 6:05"
"7/6/2025 6:10","REPULSE",4.323186,"7/6/2025 6:05"
"7/6/2025 6:10","ROWALLAN",-0.006485,"7/6/2025 6:05"
"7/6/2025 6:10","ROYALLA1",0,"7/6/2025 6:05"
"7/6/2025 6:10","RPCG",-0.6,"7/6/2025 6:05"
"7/6/2025 6:10","RUBICON",0.315,"7/6/2025 6:05"
"7/6/2025 6:10","SHOAL1",42.689999,"7/6/2025 6:05"
"7/6/2025 6:10","TULLYSM1",9.9,"7/6/2025 6:05"
"7/6/2025 6:10","WAUBRAWF",68.004997,"7/6/2025 6:05"
"7/6/2025 6:10","WNSF1",0,"7/6/2025 6:05"
"7/6/2025 6:10","WOOLNTH1",47.860001,"7/6/2025 6:05"
"7/6/2025 6:10","YAMBUKWF",1.2,"7/6/2025 6:05"
"7/6/2025 6:10","YSWF1",0,"7/6/2025 6:05"
"7/6/2025 6:15","BARCSF1",0.1,"7/6/2025 6:10"
"7/6/2025 6:15","BUTLERSG",7.499999,"7/6/2025 6:10"
"7/6/2025 6:15","BWTR1",-18.062559,"7/6/2025 6:10"
"7/6/2025 6:15","CAPTL_WF",0,"7/6/2025 6:10"
"7/6/2025 6:15","CHALLHWF",0,"7/6/2025 6:10"
"7/6/2025 6:15","CLOVER",0,"7/6/2025 6:10"
"7/6/2025 6:15","CLUNY",2.166629,"7/6/2025 6:10"
"7/6/2025 6:15","CONDONG1",13.48,"7/6/2025 6:10"
"7/6/2025 6:15","CULLRGWF",0,"7/6/2025 6:10"
"7/6/2025 6:15","DIAPURWF1",5.3,"7/6/2025 6:10"
"7/6/2025 6:15","ERGT01",0,"7/6/2025 6:10"
"7/6/2025 6:15","GB01",0,"7/6/2025 6:10"
"7/6/2025 6:15","GRIFSF1",0.001526,"7/6/2025 6:10"
"7/6/2025 6:15","HUGSF1",0,"7/6/2025 6:10"
"7/6/2025 6:15","KEPBG1",0.1,"7/6/2025 6:10"
"7/6/2025 6:15","LRSF1",0,"7/6/2025 6:10"
"7/6/2025 6:15","MBAHNTH",19.6,"7/6/2025 6:10"
"7/6/2025 6:15","MLSP1",0.015,"7/6/2025 6:10"
"7/6/2025 6:15","MLWF1",5.415,"7/6/2025 6:10"
"7/6/2025 6:15","PALOONA",6.71,"7/6/2025 6:10"
"7/6/2025 6:15","PIONEER",42.799999,"7/6/2025 6:10"
"7/6/2025 6:15","PORTWF",6.7,"7/6/2025 6:10"
"7/6/2025 6:15","REPULSE",4.094911,"7/6/2025 6:10"
"7/6/2025 6:15","ROWALLAN",-0.006485,"7/6/2025 6:10"
"7/6/2025 6:15","ROYALLA1",0,"7/6/2025 6:10"
"7/6/2025 6:15","RPCG",-0.6,"7/6/2025 6:10"
"7/6/2025 6:15","RUBICON",0.315,"7/6/2025 6:10"
"7/6/2025 6:15","SHOAL1",43.220001,"7/6/2025 6:10"
"7/6/2025 6:15","TULLYSM1",10.1,"7/6/2025 6:10"
"7/6/2025 6:15","WAUBRAWF",61.483002,"7/6/2025 6:10"
"7/6/2025 6:15","WNSF1",0,"7/6/2025 6:10"
"7/6/2025 6:15","WOOLNTH1",46.949997,"7/6/2025 6:10"
"7/6/2025 6:15","YAMBUKWF",0.7,"7/6/2025 6:10"
"7/6/2025 6:15","YSWF1",0,"7/6/2025 6:10"
"7/6/2025 6:20","BARCSF1",0.1,"7/6/2025 6:15"
"7/6/2025 6:20","BUTLERSG",7.499999,"7/6/2025 6:15"
"7/6/2025 6:20","BWTR1",-18.062559,"7/6/2025 6:15"
"7/6/2025 6:20","CAPTL_WF",0,"7/6/2025 6:15"
"7/6/2025 6:20","CHALLHWF",0,"7/6/2025 6:15"
"7/6/2025 6:20","CLOVER",0,"7/6/2025 6:15"
"7/6/2025 6:20","CLUNY",2.166629,"7/6/2025 6:15"
"7/6/2025 6:20","CONDONG1",13.03,"7/6/2025 6:15"
"7/6/2025 6:20","CULLRGWF",0,"7/6/2025 6:15"
"7/6/2025 6:20","DIAPURWF1",5.3,"7/6/2025 6:15"
"7/6/2025 6:20","ERGT01",0,"7/6/2025 6:15"
"7/6/2025 6:20","GB01",0,"7/6/2025 6:15"
"7/6/2025 6:20","GERMCRK",15.592,"7/6/2025 6:15"
"7/6/2025 6:20","GRIFSF1",0.001526,"7/6/2025 6:15"
"7/6/2025 6:20","HUGSF1",0,"7/6/2025 6:15"
"7/6/2025 6:20","KEPBG1",0.1,"7/6/2025 6:15"
"7/6/2025 6:20","LRSF1",0,"7/6/2025 6:15"
"7/6/2025 6:20","MBAHNTH",19.6,"7/6/2025 6:15"
"7/6/2025 6:20","MLSP1",0.015,"7/6/2025 6:15"
"7/6/2025 6:20","MLWF1",5.31,"7/6/2025 6:15"
"7/6/2025 6:20","PALOONA",6.73,"7/6/2025 6:15"
"7/6/2025 6:20","PIONEER",42.5,"7/6/2025 6:15"
"7/6/2025 6:20","PORTWF",6.4,"7/6/2025 6:15"
"7/6/2025 6:20","REPULSE",4.088808,"7/6/2025 6:15"
"7/6/2025 6:20","ROWALLAN",-0.006485,"7/6/2025 6:15"
"7/6/2025 6:20","ROYALLA1",0,"7/6/2025 6:15"
"7/6/2025 6:20","RPCG",-0.6,"7/6/2025 6:15"
"7/6/2025 6:20","RUBICON",0.315,"7/6/2025 6:15"
"7/6/2025 6:20","SHOAL1",43.220001,"7/6/2025 6:15"
"7/6/2025 6:20","TULLYSM1",10,"7/6/2025 6:15"
"7/6/2025 6:20","WAUBRAWF",58.091999,"7/6/2025 6:15"
"7/6/2025 6:20","WNSF1",0,"7/6/2025 6:15"
"7/6/2025 6:20","WOOLNTH1",46.589996,"7/6/2025 6:15"
"7/6/2025 6:20","YAMBUKWF",0.8,"7/6/2025 6:15"
"7/6/2025 6:20","YSWF1",0,"7/6/2025 6:15"
"7/6/2025 6:25","BARCSF1",0.1,"7/6/2025 6:20"
"7/6/2025 6:25","BUTLERSG",7.499999,"7/6/2025 6:20"
"7/6/2025 6:25","BWTR1",-18.062559,"7/6/2025 6:20"
"7/6/2025 6:25","CAPTL_WF",0,"7/6/2025 6:20"
"7/6/2025 6:25","CHALLHWF",0,"7/6/2025 6:20"
"7/6/2025 6:25","CLOVER",0,"7/6/2025 6:20"
"7/6/2025 6:25","CLUNY",2.157473,"7/6/2025 6:20"
"7/6/2025 6:25","CONDONG1",12.98,"7/6/2025 6:20"
"7/6/2025 6:25","CULLRGWF",0.55,"7/6/2025 6:20"
"7/6/2025 6:25","DIAPURWF1",5.3,"7/6/2025 6:20"
"7/6/2025 6:25","ERGT01",0,"7/6/2025 6:20"
"7/6/2025 6:25","GB01",0,"7/6/2025 6:20"
"7/6/2025 6:25","GERMCRK",15.837,"7/6/2025 6:20"
"7/6/2025 6:25","GRIFSF1",0.001526,"7/6/2025 6:20"
"7/6/2025 6:25","HUGSF1",0,"7/6/2025 6:20"
"7/6/2025 6:25","KEPBG1",0.1,"7/6/2025 6:20"
"7/6/2025 6:25","LRSF1",0,"7/6/2025 6:20"
"7/6/2025 6:25","MBAHNTH",19.6,"7/6/2025 6:20"
"7/6/2025 6:25","MLSP1",0.015,"7/6/2025 6:20"
"7/6/2025 6:25","MLWF1",7.14,"7/6/2025 6:20"
"7/6/2025 6:25","PALOONA",6.8,"7/6/2025 6:20"
"7/6/2025 6:25","PIONEER",43,"7/6/2025 6:20"
"7/6/2025 6:25","PORTWF",6.4,"7/6/2025 6:20"
"7/6/2025 6:25","REPULSE",4.330511,"7/6/2025 6:20"
"7/6/2025 6:25","ROWALLAN",-0.006485,"7/6/2025 6:20"
"7/6/2025 6:25","ROYALLA1",0,"7/6/2025 6:20"
"7/6/2025 6:25","RPCG",-0.6,"7/6/2025 6:20"
"7/6/2025 6:25","RUBICON",0.315,"7/6/2025 6:20"
"7/6/2025 6:25","SHOAL1",43.309998,"7/6/2025 6:20"
"7/6/2025 6:25","TULLYSM1",10,"7/6/2025 6:20"
"7/6/2025 6:25","WAUBRAWF",57.292999,"7/6/2025 6:20"
"7/6/2025 6:25","WNSF1",0,"7/6/2025 6:20"
"7/6/2025 6:25","WOOLNTH1",45.580002,"7/6/2025 6:20"
"7/6/2025 6:25","YAMBUKWF",0.7,"7/6/2025 6:20"
"7/6/2025 6:25","YSWF1",0,"7/6/2025 6:20"
"7/6/2025 6:30","BARCSF1",0.1,"7/6/2025 6:25"
"7/6/2025 6:30","BUTLERSG",7.499999,"7/6/2025 6:25"
"7/6/2025 6:30","BWTR1",-17.54812,"7/6/2025 6:25"
"7/6/2025 6:30","CAPTL_WF",0,"7/6/2025 6:25"
"7/6/2025 6:30","CHALLHWF",0,"7/6/2025 6:25"
"7/6/2025 6:30","CLOVER",0,"7/6/2025 6:25"
"7/6/2025 6:30","CLUNY",2.099794,"7/6/2025 6:25"
"7/6/2025 6:30","CONDONG1",12.64,"7/6/2025 6:25"
"7/6/2025 6:30","CULLRGWF",0.9,"7/6/2025 6:25"
"7/6/2025 6:30","DIAPURWF1",5.3,"7/6/2025 6:25"
"7/6/2025 6:30","ERGT01",0,"7/6/2025 6:25"
"7/6/2025 6:30","GB01",0,"7/6/2025 6:25"
"7/6/2025 6:30","GRIFSF1",0.001526,"7/6/2025 6:25"
"7/6/2025 6:30","HUGSF1",0,"7/6/2025 6:25"
"7/6/2025 6:30","KEPBG1",0.1,"7/6/2025 6:25"
"7/6/2025 6:30","LRSF1",0,"7/6/2025 6:25"
"7/6/2025 6:30","MBAHNTH",19.6,"7/6/2025 6:25"
"7/6/2025 6:30","MLSP1",0.015,"7/6/2025 6:25"
"7/6/2025 6:30","MLWF1",6.885,"7/6/2025 6:25"
"7/6/2025 6:30","PALOONA",6.85,"7/6/2025 6:25"
"7/6/2025 6:30","PIONEER",41.599998,"7/6/2025 6:25"
"7/6/2025 6:30","PORTWF",5.8,"7/6/2025 6:25"
"7/6/2025 6:30","REPULSE",4.164492,"7/6/2025 6:25"
"7/6/2025 6:30","ROWALLAN",-0.006485,"7/6/2025 6:25"
"7/6/2025 6:30","ROYALLA1",0,"7/6/2025 6:25"
"7/6/2025 6:30","RPCG",-0.6,"7/6/2025 6:25"
"7/6/2025 6:30","RUBICON",0.315,"7/6/2025 6:25"
"7/6/2025 6:30","SHOAL1",43.48,"7/6/2025 6:25"
"7/6/2025 6:30","TULLYSM1",10,"7/6/2025 6:25"
"7/6/2025 6:30","WAUBRAWF",63.606998,"7/6/2025 6:25"
"7/6/2025 6:30","WNSF1",0,"7/6/2025 6:25"
"7/6/2025 6:30","WOOLNTH1",46.579998,"7/6/2025 6:25"
"7/6/2025 6:30","YAMBUKWF",0.7,"7/6/2025 6:25"
"7/6/2025 6:30","YSWF1",0,"7/6/2025 6:25"
"7/6/2025 6:35","BARCSF1",0.1,"7/6/2025 6:30"
"7/6/2025 6:35","BUTLERSG",7.499999,"7/6/2025 6:30"
"7/6/2025 6:35","BWTR1",-17.54812,"7/6/2025 6:30"
"7/6/2025 6:35","CAPTL_WF",0,"7/6/2025 6:30"
"7/6/2025 6:35","CHALLHWF",1.3,"7/6/2025 6:30"
"7/6/2025 6:35","CLOVER",0,"7/6/2025 6:30"
"7/6/2025 6:35","CLUNY",2.172122,"7/6/2025 6:30"
"7/6/2025 6:35","CONDONG1",12.54,"7/6/2025 6:30"
"7/6/2025 6:35","CULLRGWF",1.42,"7/6/2025 6:30"
"7/6/2025 6:35","DIAPURWF1",5.3,"7/6/2025 6:30"
"7/6/2025 6:35","ERGT01",0,"7/6/2025 6:30"
"7/6/2025 6:35","GB01",0,"7/6/2025 6:30"
"7/6/2025 6:35","GERMCRK",15.975,"7/6/2025 6:30"
"7/6/2025 6:35","GRIFSF1",0.001526,"7/6/2025 6:30"
"7/6/2025 6:35","HUGSF1",0,"7/6/2025 6:30"
"7/6/2025 6:35","KEPBG1",0.1,"7/6/2025 6:30"
"7/6/2025 6:35","LRSF1",0,"7/6/2025 6:30"
"7/6/2025 6:35","MBAHNTH",19.700001,"7/6/2025 6:30"
"7/6/2025 6:35","MLSP1",0.015,"7/6/2025 6:30"
"7/6/2025 6:35","MLWF1",5.895,"7/6/2025 6:30"
"7/6/2025 6:35","PALOONA",6.85,"7/6/2025 6:30"
"7/6/2025 6:35","PIONEER",40.5,"7/6/2025 6:30"
"7/6/2025 6:35","PORTWF",4.9,"7/6/2025 6:30"
"7/6/2025 6:35","REPULSE",4.209659,"7/6/2025 6:30"
"7/6/2025 6:35","ROWALLAN",-0.006485,"7/6/2025 6:30"
"7/6/2025 6:35","ROYALLA1",0,"7/6/2025 6:30"
"7/6/2025 6:35","RPCG",-0.6,"7/6/2025 6:30"
"7/6/2025 6:35","RUBICON",0.18,"7/6/2025 6:30"
"7/6/2025 6:35","SHOAL1",42.809998,"7/6/2025 6:30"
"7/6/2025 6:35","TULLYSM1",9.9,"7/6/2025 6:30"
"7/6/2025 6:35","WAUBRAWF",87.181999,"7/6/2025 6:30"
"7/6/2025 6:35","WNSF1",0,"7/6/2025 6:30"
"7/6/2025 6:35","WOOLNTH1",44.299999,"7/6/2025 6:30"
"7/6/2025 6:35","YAMBUKWF",0.9,"7/6/2025 6:30"
"7/6/2025 6:35","YSWF1",0,"7/6/2025 6:30"
"7/6/2025 6:40","BARCSF1",0.1,"7/6/2025 6:35"
"7/6/2025 6:40","BUTLERSG",7.499999,"7/6/2025 6:35"
"7/6/2025 6:40","BWTR1",-17.54812,"7/6/2025 6:35"
"7/6/2025 6:40","CAPTL_WF",0,"7/6/2025 6:35"
"7/6/2025 6:40","CHALLHWF",1,"7/6/2025 6:35"
"7/6/2025 6:40","CLOVER",0,"7/6/2025 6:35"
"7/6/2025 6:40","CLUNY",2.142824,"7/6/2025 6:35"
"7/6/2025 6:40","CONDONG1",11.94,"7/6/2025 6:35"
